t,Z,Z_std
771,1.0,NaN
772,0.0,NaN
773,1.0,NaN
774,1.0,NaN
775,1.0,NaN
776,1.0,NaN
777,0.0,NaN
778,0.0,NaN
779,0.0,NaN
780,0.0,NaN
781,1.0,NaN
782,0.0,NaN
783,1.0,NaN
784,1.0,NaN
785,1.0,NaN
786,1.0,NaN
787,0.0,NaN
788,0.0,NaN
789,0.0,NaN
790,0.0,NaN
791,1.0,NaN
792,0.0,NaN
793,1.0,NaN
794,1.0,NaN
795,1.0,NaN
796,1.0,NaN
797,0.0,NaN
798,0.0,NaN
799,0.0,NaN
800,0.0,NaN
801,1.0,NaN
802,0.0,NaN
803,1.0,NaN
804,1.0,NaN
805,1.0,NaN
806,1.0,NaN
807,0.0,NaN
808,0.0,NaN
809,0.0,NaN
810,0.0,NaN
811,1.0,NaN
812,0.0,NaN
813,1.0,NaN
814,1.0,NaN
815,1.0,NaN
816,1.0,NaN
817,0.0,NaN
818,0.0,NaN
819,0.0,NaN
820,0.0,NaN
821,1.0,NaN
822,0.0,NaN
823,1.0,NaN
824,1.0,NaN
825,1.0,NaN
826,1.0,NaN
827,0.0,NaN
828,0.0,NaN
829,0.0,NaN
830,0.0,NaN
831,1.0,NaN
832,0.0,NaN
833,1.0,NaN
834,1.0,NaN
835,1.0,NaN
836,1.0,NaN
837,0.0,NaN
838,0.0,NaN
839,0.0,NaN
840,0.0,NaN
841,1.0,NaN
842,0.0,NaN
843,1.0,NaN
844,1.0,NaN
845,1.0,NaN
846,1.0,NaN
847,0.0,NaN
848,0.0,NaN
849,0.0,NaN
850,0.0,NaN
851,1.0,NaN
852,0.0,NaN
853,1.0,NaN
854,1.0,NaN
855,1.0,NaN
856,1.0,NaN
857,0.0,NaN
858,0.0,NaN
859,0.0,NaN
860,0.0,NaN
861,1.0,NaN
862,0.0,NaN
863,1.0,NaN
864,1.0,NaN
865,1.0,NaN
866,1.0,NaN
867,0.0,NaN
868,0.0,NaN
869,0.0,NaN
870,0.0,NaN
871,1.0,NaN
872,0.0,NaN
873,1.0,NaN
874,1.0,NaN
875,1.0,NaN
876,1.0,NaN
877,0.0,NaN
878,0.0,NaN
879,0.0,NaN
880,0.0,NaN
881,1.0,NaN
882,0.0,NaN
883,1.0,NaN
884,1.0,NaN
885,1.0,NaN
886,1.0,NaN
887,0.0,NaN
888,0.0,NaN
889,0.0,NaN
890,0.0,NaN
891,1.0,NaN
892,0.0,NaN
893,1.0,NaN
894,1.0,NaN
895,1.0,NaN
896,1.0,NaN
897,0.0,NaN
898,0.0,NaN
899,0.0,NaN
900,0.0,NaN
901,1.0,NaN
902,0.0,NaN
903,1.0,NaN
904,1.0,NaN
905,1.0,NaN
906,1.0,NaN
907,0.0,NaN
908,0.0,NaN
909,0.0,NaN
910,0.0,NaN
911,1.0,NaN
912,0.0,NaN
913,1.0,NaN
914,1.0,NaN
915,1.0,NaN
916,1.0,NaN
917,0.0,NaN
918,0.0,NaN
919,0.0,NaN
920,0.0,NaN
921,1.0,NaN
922,0.0,NaN
923,1.0,NaN
924,1.0,NaN
925,1.0,NaN
926,1.0,NaN
927,0.0,NaN
928,0.0,NaN
929,0.0,NaN
930,0.0,NaN
931,1.0,NaN
932,0.0,NaN
933,1.0,NaN
934,1.0,NaN
935,1.0,NaN
936,1.0,NaN
937,0.0,NaN
938,0.0,NaN
939,0.0,NaN
940,0.0,NaN
941,1.0,NaN
942,0.0,NaN
943,1.0,NaN
944,1.0,NaN
945,1.0,NaN
946,1.0,NaN
947,0.0,NaN
948,0.0,NaN
949,0.0,NaN
950,0.0,NaN
951,1.0,NaN
952,0.0,NaN
953,1.0,NaN
954,1.0,NaN
955,1.0,NaN
956,1.0,NaN
957,0.0,NaN
958,0.0,NaN
959,0.0,NaN
960,0.0,NaN
961,1.0,NaN
962,0.0,NaN
963,1.0,NaN
964,1.0,NaN
965,1.0,NaN
966,1.0,NaN
967,0.0,NaN
968,0.0,NaN
969,0.0,NaN
970,0.0,NaN
971,1.0,NaN
972,0.0,NaN
973,1.0,NaN
974,1.0,NaN
975,1.0,NaN
976,1.0,NaN
977,0.0,NaN
978,0.0,NaN
979,0.0,NaN
980,0.0,NaN
981,1.0,NaN
982,0.0,NaN
983,1.0,NaN
984,1.0,NaN
985,1.0,NaN
986,1.0,NaN
987,0.0,NaN
988,0.0,NaN
989,0.0,NaN
990,0.0,NaN
991,1.0,NaN
992,0.0,NaN
993,1.0,NaN
994,1.0,NaN
995,1.0,NaN
996,1.0,NaN
997,0.0,NaN
998,0.0,NaN
999,0.0,NaN
1000,0.0,NaN
1001,1.0,NaN
1002,0.0,NaN
1003,0.0,NaN
1004,1.0,NaN
1005,0.0,NaN
1006,0.0,NaN
1007,0.0,NaN
1008,1.0,NaN
1009,1.0,NaN
1010,0.0,NaN
1011,1.0,NaN
1012,0.0,NaN
1013,0.0,NaN
1014,1.0,NaN
1015,0.0,NaN
1016,0.0,NaN
1017,0.0,NaN
1018,1.0,NaN
1019,1.0,NaN
1020,0.0,NaN
1021,1.0,NaN
1022,0.0,NaN
1023,0.0,NaN
1024,1.0,NaN
1025,0.0,NaN
1026,0.0,NaN
1027,0.0,NaN
1028,1.0,NaN
1029,1.0,NaN
1030,0.0,NaN
1031,1.0,NaN
1032,0.0,NaN
1033,0.0,NaN
1034,1.0,NaN
1035,0.0,NaN
1036,0.0,NaN
1037,0.0,NaN
1038,1.0,NaN
1039,1.0,NaN
1040,0.0,NaN
1041,1.0,NaN
1042,0.0,NaN
1043,0.0,NaN
1044,1.0,NaN
1045,0.0,NaN
1046,0.0,NaN
1047,0.0,NaN
1048,1.0,NaN
1049,1.0,NaN
1050,0.0,NaN
1051,1.0,NaN
1052,0.0,NaN
1053,0.0,NaN
1054,1.0,NaN
1055,0.0,NaN
1056,0.0,NaN
1057,0.0,NaN
1058,1.0,NaN
1059,1.0,NaN
1060,0.0,NaN
1061,1.0,NaN
1062,0.0,NaN
1063,0.0,NaN
1064,1.0,NaN
1065,0.0,NaN
1066,0.0,NaN
1067,0.0,NaN
1068,1.0,NaN
1069,1.0,NaN
1070,0.0,NaN
1071,1.0,NaN
1072,0.0,NaN
1073,0.0,NaN
1074,1.0,NaN
1075,0.0,NaN
1076,0.0,NaN
1077,0.0,NaN
1078,1.0,NaN
1079,1.0,NaN
1080,0.0,NaN
1081,1.0,NaN
1082,0.0,NaN
1083,0.0,NaN
1084,1.0,NaN
1085,0.0,NaN
1086,0.0,NaN
1087,0.0,NaN
1088,1.0,NaN
1089,1.0,NaN
1090,0.0,NaN
1091,1.0,NaN
1092,0.0,NaN
1093,0.0,NaN
1094,1.0,NaN
1095,0.0,NaN
1096,0.0,NaN
1097,0.0,NaN
1098,1.0,NaN
1099,1.0,NaN
1100,0.0,NaN
1101,1.0,NaN
1102,0.0,NaN
1103,0.0,NaN
1104,1.0,NaN
1105,0.0,NaN
1106,0.0,NaN
1107,0.0,NaN
1108,1.0,NaN
1109,1.0,NaN
1110,0.0,NaN
1111,1.0,NaN
1112,0.0,NaN
1113,0.0,NaN
1114,1.0,NaN
1115,0.0,NaN
1116,0.0,NaN
1117,0.0,NaN
1118,1.0,NaN
1119,1.0,NaN
1120,0.0,NaN
1121,1.0,NaN
1122,0.0,NaN
1123,0.0,NaN
1124,1.0,NaN
1125,0.0,NaN
1126,0.0,NaN
1127,0.0,NaN
1128,1.0,NaN
1129,1.0,NaN
1130,0.0,NaN
1131,1.0,NaN
1132,0.0,NaN
1133,0.0,NaN
1134,1.0,NaN
1135,0.0,NaN
1136,0.0,NaN
1137,0.0,NaN
1138,1.0,NaN
1139,1.0,NaN
1140,0.0,NaN
1141,1.0,NaN
1142,0.0,NaN
1143,0.0,NaN
1144,1.0,NaN
1145,0.0,NaN
1146,0.0,NaN
1147,0.0,NaN
1148,1.0,NaN
1149,1.0,NaN
1150,0.0,NaN
1151,1.0,NaN
1152,0.0,NaN
1153,0.0,NaN
1154,1.0,NaN
1155,0.0,NaN
1156,0.0,NaN
1157,0.0,NaN
1158,1.0,NaN
1159,1.0,NaN
1160,0.0,NaN
1161,1.0,NaN
1162,0.0,NaN
1163,0.0,NaN
1164,1.0,NaN
1165,0.0,NaN
1166,0.0,NaN
1167,0.0,NaN
1168,1.0,NaN
1169,1.0,NaN
1170,0.0,NaN
1171,1.0,NaN
1172,0.0,NaN
1173,0.0,NaN
1174,1.0,NaN
1175,0.0,NaN
1176,0.0,NaN
1177,0.0,NaN
1178,1.0,NaN
1179,1.0,NaN
1180,0.0,NaN
1181,1.0,NaN
1182,0.0,NaN
1183,0.0,NaN
1184,1.0,NaN
1185,0.0,NaN
1186,0.0,NaN
1187,0.0,NaN
1188,1.0,NaN
1189,1.0,NaN
1190,0.0,NaN
1191,1.0,NaN
1192,0.0,NaN
1193,0.0,NaN
1194,1.0,NaN
1195,0.0,NaN
1196,0.0,NaN
1197,0.0,NaN
1198,1.0,NaN
1199,1.0,NaN
1200,0.0,NaN
1201,1.0,NaN
1202,0.0,NaN
1203,0.0,NaN
1204,1.0,NaN
1205,0.0,NaN
1206,0.0,NaN
1207,0.0,NaN
1208,1.0,NaN
1209,1.0,NaN
1210,0.0,NaN
1211,1.0,NaN
1212,0.0,NaN
1213,0.0,NaN
1214,1.0,NaN
1215,0.0,NaN
1216,0.0,NaN
1217,0.0,NaN
1218,1.0,NaN
1219,1.0,NaN
1220,0.0,NaN
1221,1.0,NaN
1222,0.0,NaN
1223,0.0,NaN
1224,1.0,NaN
1225,0.0,NaN
1226,0.0,NaN
1227,0.0,NaN
1228,1.0,NaN
1229,1.0,NaN
1230,0.0,NaN
1231,1.0,NaN
1232,0.0,NaN
1233,0.0,NaN
1234,1.0,NaN
1235,0.0,NaN
1236,0.0,NaN
1237,0.0,NaN
1238,1.0,NaN
1239,1.0,NaN
1240,0.0,NaN
1241,1.0,NaN
1242,0.0,NaN
1243,0.0,NaN
1244,1.0,NaN
1245,0.0,NaN
1246,0.0,NaN
1247,0.0,NaN
1248,1.0,NaN
1249,1.0,NaN
1250,0.0,NaN
1251,1.0,NaN
1252,0.0,NaN
1253,0.0,NaN
1254,1.0,NaN
1255,0.0,NaN
1256,0.0,NaN
1257,0.0,NaN
1258,1.0,NaN
1259,1.0,NaN
1260,0.0,NaN
1261,1.0,NaN
1262,0.0,NaN
1263,0.0,NaN
1264,1.0,NaN
1265,0.0,NaN
1266,0.0,NaN
1267,0.0,NaN
1268,1.0,NaN
1269,1.0,NaN
1270,0.0,NaN
1271,1.0,NaN
1272,0.0,NaN
1273,0.0,NaN
1274,1.0,NaN
1275,0.0,NaN
1276,0.0,NaN
1277,0.0,NaN
1278,1.0,NaN
1279,1.0,NaN
1280,0.0,NaN
1281,1.0,NaN
1282,0.0,NaN
1283,0.0,NaN
1284,1.0,NaN
1285,0.0,NaN
1286,0.0,NaN
1287,0.0,NaN
1288,1.0,NaN
1289,1.0,NaN
1290,0.0,NaN
1291,1.0,NaN
1292,0.0,NaN
1293,0.0,NaN
1294,1.0,NaN
1295,0.0,NaN
1296,0.0,NaN
1297,0.0,NaN
1298,1.0,NaN
1299,1.0,NaN
1300,0.0,NaN
1301,1.0,NaN
1302,0.0,NaN
1303,0.0,NaN
1304,1.0,NaN
1305,0.0,NaN
1306,0.0,NaN
1307,0.0,NaN
1308,1.0,NaN
1309,1.0,NaN
1310,0.0,NaN
1311,1.0,NaN
1312,0.0,NaN
1313,0.0,NaN
1314,1.0,NaN
1315,0.0,NaN
1316,0.0,NaN
1317,0.0,NaN
1318,1.0,NaN
1319,1.0,NaN
1320,0.0,NaN
1321,1.0,NaN
1322,0.0,NaN
1323,0.0,NaN
1324,1.0,NaN
1325,0.0,NaN
1326,0.0,NaN
1327,0.0,NaN
1328,1.0,NaN
1329,1.0,NaN
1330,0.0,NaN
1331,1.0,NaN
1332,0.0,NaN
1333,0.0,NaN
1334,1.0,NaN
1335,0.0,NaN
1336,0.0,NaN
1337,0.0,NaN
1338,1.0,NaN
1339,1.0,NaN
1340,0.0,NaN
1341,1.0,NaN
1342,0.0,NaN
1343,0.0,NaN
1344,1.0,NaN
1345,0.0,NaN
1346,0.0,NaN
1347,0.0,NaN
1348,1.0,NaN
1349,1.0,NaN
1350,0.0,NaN
1351,1.0,NaN
1352,0.0,NaN
1353,0.0,NaN
1354,1.0,NaN
1355,0.0,NaN
1356,0.0,NaN
1357,0.0,NaN
1358,1.0,NaN
1359,1.0,NaN
1360,0.0,NaN
1361,1.0,NaN
